Zero Crossing,Spectral Centroids,Spectral Rolloff,Chromagram,MFCC 0,MFCC 1,MFCC 2,MFCC 3,MFCC 4,MFCC 5,MFCC 6,MFCC 7,MFCC 8,MFCC 9,MFCC 10,MFCC 11,MFCC 12,MFCC 13,MFCC 14,MFCC 15,MFCC 16,MFCC 17,MFCC 18,MFCC 19,Genre
0.10872005309113777,3084.2952444253224,6586.701837781782,0.48434016,-44.522465,41.630215,29.921572,51.86611,12.8697,13.717626,7.961908,9.2936535,8.391022,1.8985628,1.1372855,4.5608053,5.525238,1.3158526,2.3458755,-0.8044453,-4.2525287,-3.567664,-3.8244195,-4.4294295,Hiphop
0.04244418779024768,1683.619644606739,3465.5457109858744,0.42710847,-114.02208,110.13052,17.934523,37.93342,27.96905,1.402313,15.547317,1.4188788,7.350745,-3.3258772,8.24332,-0.18097141,0.68814284,3.334261,-2.471981,0.7515544,-4.8474274,-2.393782,-3.2922604,-4.610644,Hiphop
0.09951791674729102,2500.4797220989103,5154.510498046875,0.39355302,-78.68912,73.09745,21.832539,49.21381,3.1127586,18.308748,1.8592932,8.402616,1.4296011,4.221553,-1.3224669,1.2497048,-3.0140612,1.7982862,-1.8406287,-0.99202913,-1.9079874,-2.637058,-4.7942724,-4.863786,Hiphop
0.08231280536474458,2595.4139469314464,5482.883512420182,0.46134472,-146.54878,81.56612,31.966888,22.45997,5.0958023,13.641873,6.4910417,8.407562,4.4216356,5.0014853,1.8399358,2.868618,4.536956,3.8582222,1.3383833,1.2184716,0.5597957,-0.17475632,-0.6513591,-0.067561634,Hiphop
0.10707796173568111,3079.0087927348836,6675.509634106521,0.5069512,-144.95099,66.67022,44.281963,22.53144,6.524136,8.851088,11.894099,5.8363066,3.0456474,6.4544826,3.564435,2.5239382,3.8314447,3.7210963,6.823602,5.071102,0.4795416,1.0830336,1.9532701,-0.07860057,Hiphop
0.12631934198432662,3258.7279523471225,7381.622031008127,0.44698393,-104.69775,64.0326,28.79174,10.550609,15.171673,13.065226,8.019895,5.2331877,6.737669,5.1248317,4.447888,4.4658103,3.3550024,2.4222305,0.18662502,-1.5214156,-2.5664504,-1.1938499,-2.1894226,-1.8799286,Hiphop
0.07250031745839783,1735.0220930633773,3320.454921663361,0.39050853,-161.56602,104.03778,-10.927988,43.75913,13.979196,14.468399,7.4963355,9.484098,6.427852,6.9928527,1.3514066,4.44816,-2.930768,-3.2076397,0.049329445,4.163473,-6.434233,-4.9564724,-4.2115383,-2.2731647,Hiphop
0.07013033934791021,2355.4723343154965,5015.878003005273,0.4916841,-101.05676,72.4032,-2.375071,46.05414,5.551718,24.221853,3.5483637,14.538086,5.661312,13.53702,4.9698834,9.9021015,2.9353032,-3.0015926,-1.2436752,2.3096154,-2.8140273,1.7589779,0.85897684,-4.347202,Hiphop
0.05145433738873839,1810.6954247926876,3727.9107911667957,0.40045065,-113.66376,87.05765,-0.63310057,52.280483,19.378235,19.682816,15.391562,13.719698,6.9513307,9.0759115,7.967665,4.415075,-0.15658796,-0.43528593,0.22289889,-0.8337391,-2.1743271,-1.9939418,-4.4483933,-4.298688,Hiphop
0.13613863257062694,2676.6508250950637,5033.544562844669,0.50602436,-109.83052,63.081245,-13.844397,43.03328,6.15484,23.199871,8.023568,10.654467,0.9802353,5.3339176,-1.8137547,-1.4187648,-1.8761587,-3.204043,-4.7527866,-3.8050723,-5.528075,-3.1765797,-3.2579055,-3.9307466,Hiphop
0.06300302038989938,1948.7470646401587,4035.067267166941,0.499604,-133.25084,93.95978,-2.2519436,50.22654,12.512286,15.038822,11.509195,10.254097,7.9656177,10.8085,1.9727083,5.1968822,1.066004,2.1796489,-1.5144612,-0.448838,-2.4576821,-3.8611274,-1.6969001,-2.7650006,Hiphop
0.05390783729198916,1717.7329534459207,3504.745473950271,0.43963856,-153.4727,92.783295,-15.88339,57.956516,8.574483,18.465164,13.275823,11.163182,7.614064,12.976475,5.6619415,7.0178924,2.885604,1.6184392,0.012973467,3.0252342,-0.23419096,-1.3870056,-2.3194294,-1.3278236,Hiphop
0.06727699303405572,1811.2168444679162,3598.1782423084364,0.47359487,-127.29475,95.79123,-12.7687,37.97985,20.591518,23.209108,8.288819,9.627948,8.68067,5.519051,6.670048,4.025732,1.7325733,0.72912496,-0.41883472,2.2411501,-1.6088482,-1.2172698,-2.21865,-0.7356997,Hiphop
0.10955073589880031,2449.128773184892,4625.972027380031,0.4719274,-144.10388,73.36333,4.6812544,24.031918,12.899458,14.031652,8.64867,6.911262,-1.2100589,-0.8401291,1.1586416,2.5763779,-1.1125791,3.144886,-4.227978,-0.45026764,1.6608416,1.2179601,-0.47324377,-2.032074,Hiphop
0.12218709183920279,2671.001723945175,5138.568927776702,0.44549415,-98.80727,71.10884,-10.042008,31.724691,5.1449976,1.876655,-8.892523,-4.2629776,-5.96022,-4.2650456,-0.6552601,-1.8592391,-0.5175691,2.5743945,-1.0591869,2.2048454,-3.9451447,1.2025862,0.280592,0.06656916,Hiphop
0.07981168670181889,2429.9510115232506,5133.985622157991,0.40791842,-82.40117,69.95054,10.700927,48.82083,4.6479034,13.290695,-1.7922484,5.1256375,-1.0826927,-2.7936537,-2.5490334,0.21822733,-3.1274338,2.2997472,-2.7124708,-0.7832297,1.7397364,-5.1281853,-5.6911063,-3.7984214,Hiphop
0.0886033946884675,2447.8281024993307,4984.886523739841,0.41779232,-140.16849,77.05992,42.06516,31.237913,12.189335,10.225686,3.7415686,8.290886,-1.5537106,-1.7605026,3.6255398,4.5936446,-2.5526683,1.8460464,-2.761231,-3.6226788,-2.63396,-1.5159507,-2.6521666,-5.08629,Hiphop
0.0793853854247291,2244.8415279874444,4557.572440982972,0.40961468,-111.858116,89.10569,13.181362,36.36224,-3.2899454,3.87789,0.5803406,6.3543773,-2.1727881,2.9817295,-1.6360857,-0.36661845,-3.479649,0.78190714,-0.23397395,-3.1894176,-3.706512,-3.9938455,-3.0093744,-2.4528124,Hiphop
0.1268197168875774,3053.1621523743606,6494.6607276751165,0.4982809,-74.740906,58.743137,9.9441,21.574297,15.075815,4.9427347,2.287493,5.4737997,3.1252022,0.60877013,2.4712102,4.2151594,3.4776397,3.5983381,2.7761889,1.8858232,-1.7009923,-1.1449643,-1.3536545,-4.012799,Hiphop
0.09572391096652477,2545.054137043967,5522.133275082237,0.42207235,-66.049835,74.90813,20.641613,39.28179,8.158551,15.13576,-0.3786715,5.577196,1.4642185,-0.63441765,-1.5706348,1.4564364,-2.4110239,-2.1912873,-4.32119,-4.41696,-5.127288,-4.2914963,-6.3394346,-5.015826,Hiphop
0.1209660107875387,3299.1808940264405,6971.449511265238,0.4894782,-59.19513,36.218105,39.845497,49.98102,10.143884,16.886438,9.772827,4.446223,2.4181697,1.7069745,2.3707907,3.9113028,3.1959312,2.6248174,3.2215536,1.471968,-0.70000637,-3.1561317,-2.0960028,-2.3722215,Hiphop
0.06926450936048761,2501.271271157064,5871.881160204624,0.4310605,-81.69107,82.321304,53.563564,25.513636,15.719717,19.20783,8.433186,6.371016,0.20248006,0.1459824,1.2021902,1.5345359,-0.7234831,1.3498794,-0.38538572,-3.133822,-0.49084365,-0.732915,-3.769838,-2.506016,Hiphop
0.10757606907894737,3186.731680235605,7324.214044813032,0.4039546,-78.68524,51.465816,42.236282,30.080248,20.09884,6.986342,8.028201,6.891387,-4.61836,3.655165,3.6442032,4.3333163,2.6142762,0.768797,-9.162472,-2.1591356,-2.6766512,-5.5308657,-1.330189,-2.4753623,Hiphop
0.05136250120936533,1818.8738268342124,3811.293620295569,0.4379884,-118.00934,102.29036,20.764343,37.00992,24.397026,7.803209,15.933824,-1.5836513,6.7788963,-0.7674089,8.587626,1.475012,-4.224785,3.014039,1.0053093,-0.9862941,-5.4745264,-1.3101012,-4.2416506,-5.0028677,Hiphop
0.08562004160216719,2566.4693126148786,5668.574056241535,0.42242602,-78.223145,70.190346,45.91238,42.079155,15.099219,10.691601,-0.6902916,-0.60873985,0.37303814,-0.3493532,1.1046721,-0.6699582,-0.81334865,-0.8101291,-4.2401953,-6.0824456,-2.9601433,-3.708316,-4.6058264,-4.981353,Hiphop
0.11079033535700464,2775.104032804037,5858.647906890964,0.47402057,-68.75566,62.380455,24.283382,53.78377,-1.924401,12.82123,-4.3592443,12.354337,-0.2183632,9.057214,-0.9756211,3.9410887,1.9163266,2.2563632,-2.519925,-3.5278437,-2.9209676,-3.6470134,-3.42145,-3.7232344,Hiphop
0.146737207938274,3139.545921037849,6146.529499443692,0.45112708,-94.543976,51.72574,17.526583,28.909546,2.0675673,3.7289963,-1.8515021,4.371206,8.787169,2.136475,-1.3787053,4.6918125,4.079183,0.016669542,0.21749972,-0.4318122,-4.11625,-1.1042954,-0.12947829,-2.7598665,Hiphop
0.09669745005321208,2327.5213904317748,4690.62163645269,0.4246743,-111.32949,89.95821,4.457189,14.532298,9.93326,-9.456439,2.8849494,-0.1511195,-3.0774016,3.2645955,-1.4881799,1.577135,2.4067137,-1.1555794,0.8850403,0.6836939,-5.1534224,2.7329009,2.3434703,-0.25090972,Hiphop
0.13766243288022445,2986.4208595530977,6292.470283626403,0.46081772,-25.829123,70.94034,9.545729,17.479183,-1.6316838,-0.54656565,0.2614625,-4.6428504,-0.5845156,-3.0852199,-2.4048712,0.3874381,-2.1560361,-0.34346995,-2.3774009,1.9358003,1.3140514,-1.2781425,-2.0176067,-0.1983155,Hiphop
0.09669745005321208,2327.5213904317748,4690.62163645269,0.4246743,-111.32949,89.95821,4.457189,14.532298,9.93326,-9.456439,2.8849494,-0.1511195,-3.0774016,3.2645955,-1.4881799,1.577135,2.4067137,-1.1555794,0.8850403,0.6836939,-5.1534224,2.7329009,2.3434703,-0.25090972,Hiphop
0.17240182976973684,3212.9630099410956,6089.913175128193,0.4273331,-79.7209,62.277374,-5.1071157,18.230614,12.863542,-14.113195,4.9125648,1.6750972,-5.780427,0.81509125,-3.8066995,2.01261,3.415148,-2.872285,1.2645984,1.7522748,-2.273007,-1.0365062,-4.6110425,-2.8242428,Hiphop
0.07846437814434984,1504.4047588140772,2386.460569399429,0.34456766,-251.9673,137.89,-11.156485,8.357365,0.71749026,1.589987,-3.7351365,-4.136853,-5.5104036,-2.6439185,-3.5395787,-3.1485083,-1.8484627,-1.0026788,-2.5899355,-1.9624014,-1.5023316,0.2214801,-1.9916278,-3.348312,Jazz
0.0592777972619969,1266.4058317384981,1677.3898570530187,0.3281187,-345.7332,146.98503,-0.5078548,22.641497,5.8137436,10.344735,-0.16313462,-1.7162133,-6.112291,-0.51068777,1.0300212,1.2225654,-1.9426528,-5.5511303,-4.4026237,-2.604505,-5.194559,-5.416317,-3.1221542,-0.79237175,Jazz
0.0578726659249226,1064.810563899726,1717.497947858214,0.26764008,-256.98834,175.32034,-44.81354,25.668161,-4.256997,-0.21743217,-11.323568,-9.182984,-4.099384,-8.296617,-22.55093,-7.6050305,-7.650579,-11.7420225,-8.173053,-7.49792,-12.295748,-6.7692714,-3.495535,-8.64475,Jazz
0.04467433303502322,813.293729248601,1166.8512775432953,0.3193127,-297.21512,193.09651,10.161529,-1.621144,3.4062333,9.992919,-7.2589107,4.681651,-5.3932166,-2.8673089,-10.2271,0.37885976,-4.962201,3.2408364,-4.476338,-1.8910639,-2.272844,3.8833168,0.34425154,-2.214156,Jazz
0.04776879656056501,1039.6234195230538,1561.0655604501258,0.17178233,-270.2648,137.57173,5.6585336,42.477486,-7.948831,9.917953,-6.7990894,8.234326,-6.1882863,5.4679327,-5.434449,-5.1862674,-6.990923,-3.2368114,-2.0078151,4.412519,1.9913104,4.9850726,6.582728,-2.4268024,Jazz
0.057861328125,1268.0614969718406,2213.0199515044505,0.24823616,-246.2918,120.19248,-0.92650837,30.69104,0.19787371,23.146816,0.43935487,9.164963,-0.577162,5.7074294,-3.750744,4.230027,-0.27873716,7.4481683,0.7221717,7.0786724,0.86359566,0.9533559,1.7369514,-1.3454907,Jazz
0.04806244557856037,1219.8050188390014,2172.3618640250097,0.2748753,-234.3334,142.72739,-14.275288,51.933086,-8.188918,12.758157,-4.291445,12.068744,-13.704347,-1.5559344,-3.9708512,4.9296317,-3.9329066,2.1843524,-6.675677,-9.760015,-4.469236,-5.5365176,-1.1664397,-1.1048164,Jazz
0.06483445300406347,1169.8647198156077,1623.8651807094136,0.19723134,-291.98328,137.72131,2.6626506,35.609703,-12.306322,15.587726,-6.7906904,-2.8344085,-3.7850692,-3.4803042,-1.7254446,10.400041,8.315606,5.2290893,0.3231889,0.37870103,-1.4794787,-0.75518936,-6.327673,-5.5422153,Jazz
0.04627485245743034,1304.5757559689741,2504.0015253120164,0.3573979,-189.8898,134.41742,-25.671047,45.737576,8.203896,21.443686,-4.573497,14.383875,-12.654488,10.2763,-7.9299655,-1.1411959,-5.0410175,2.4134321,-5.0101004,-2.1557436,-4.2405,1.8408606,-0.44028807,-4.7680583,Jazz
0.03169028456366099,749.2628446914875,948.2192662478232,0.26706305,-296.67154,172.38728,16.886984,18.925455,1.3782874,14.370961,1.0063332,9.509491,-7.4145613,3.5170808,-7.6485653,-0.11009476,-7.951209,-3.195556,-8.075703,-4.059668,-0.8353801,-3.8702133,-2.8191376,-6.9234457,Jazz
0.033065559694272446,829.0965651223265,1296.7504920605165,0.32971966,-318.7951,162.68741,-16.463137,39.135017,31.46166,15.262311,-0.6896595,5.7960353,-8.643684,-4.0039043,1.3710152,0.0861104,-3.0914657,-1.5264928,-1.5727742,-4.8753796,-4.257957,-1.295662,-0.75983244,-4.4311404,Jazz
0.07692054772155572,1826.0365894453719,3530.770316581608,0.30019695,-192.49077,113.169525,-6.3570824,39.57676,-9.173572,17.203724,-19.093826,12.188014,-15.470975,9.682047,-10.951189,12.930519,-7.274755,8.484225,-4.1619616,0.97271144,-7.132478,1.1895645,-1.1705449,-1.2880187,Jazz
0.06369991715847523,1651.0676210196832,2841.8911488063563,0.36379305,-253.21872,122.67122,-5.6439047,40.57389,-5.8347397,18.405706,-16.65247,14.584291,-15.155275,8.207084,-13.892692,8.280554,-7.308068,5.4088917,-6.313435,2.783874,-4.2297845,0.5371549,-1.4908062,-2.5437846,Jazz
0.061073326843072755,1790.0295493241915,3744.1190264911475,0.3144033,-217.6206,112.63054,12.695042,39.535816,-9.817293,17.386232,-12.356942,20.707088,-18.30818,16.354607,-10.022193,9.033929,-6.895851,7.3102446,-4.778355,8.571783,-2.7747958,1.2779548,-0.35392883,0.35526055,Jazz
0.06494254002999227,1171.6214630792151,1489.599325930002,0.19870219,-358.30588,137.97235,-10.985373,20.832283,1.9852321,-3.4392717,-11.52217,-3.2607317,-11.02231,-8.4199505,-7.4674845,-1.0072114,-6.723579,2.3988185,-2.6241424,-0.28684255,-1.4230515,-1.691372,0.90919715,4.4279246,Jazz
0.07357060577109133,1782.4742779305973,3317.904937082769,0.33273476,-199.99658,117.221436,-12.369139,39.107037,-6.360149,16.532448,-17.301712,13.627013,-17.667244,14.029486,-10.206707,12.179128,-6.7157583,7.7404523,-8.082099,2.632634,-6.64775,4.8734107,0.7076132,0.46364337,Jazz
0.06986427897639319,1465.5228085298584,2233.5781605251063,0.24954416,-259.79895,123.204216,-6.406482,37.57295,-2.983823,13.054715,-14.092353,5.3067284,-11.970035,3.5195527,-9.634412,5.336944,-7.8450065,3.2606175,-0.55334973,2.8854117,-0.032674972,2.0988822,1.1097779,2.9352987,Jazz
0.08418656576528638,1934.384697501598,3548.628541928696,0.3455238,-233.07271,105.923386,-2.6705883,37.441467,-8.178344,15.724797,-15.075139,8.375738,-16.380075,8.634004,-9.386507,7.0926895,-5.998164,1.9932941,-5.7269497,-0.94096756,-6.91553,-3.7729104,-1.6379973,-2.4443295,Jazz
0.0877088422745743,1992.8831182241854,3795.8353804360972,0.35347858,-192.09593,105.59334,-26.024635,40.16522,-6.6619353,26.496735,-10.384622,18.472727,-14.00449,14.932669,-12.686875,9.592045,-5.1969023,7.8314204,-3.8672736,12.351304,-1.1220517,-0.7781119,-2.9833837,0.3571611,Jazz
0.05548416940789474,1352.947920163496,2152.586983601006,0.24803989,-267.25903,129.05273,-14.739408,41.26924,-1.0135194,22.956108,-8.133474,11.174959,-9.082193,11.316094,-5.5001416,13.574833,-1.1817952,1.880249,-2.7064023,3.2791007,-1.5981568,0.2633694,-0.61873746,4.513221,Jazz
0.03297183388157895,1171.3930819851705,1192.7927873452013,0.28925386,-376.68677,119.15931,-2.964497,48.506275,13.157668,21.24086,0.004896843,8.003162,-0.41256014,2.3693032,-0.037098628,0.90425634,1.670434,-0.13307649,1.3499095,-0.18056816,1.9869992,2.7127402,1.7553011,0.44224685,Jazz
0.1813991298616486,2914.94666151823,5560.908040616535,0.43282557,-174.67085,75.90454,-12.795134,52.60989,-29.413685,22.754248,-22.36555,18.6351,-24.707745,21.169426,-13.802084,13.011042,-7.8623424,8.021646,-5.969605,9.532119,-6.0026298,2.3392131,-3.3579586,2.510706,Jazz
0.05122229041698916,1451.626880243976,2127.978799069998,0.20148169,-298.8065,112.05549,6.485389,28.397429,-6.7480145,16.661285,-11.798956,12.752349,-8.3496475,13.887205,-4.2394114,2.3232832,-4.319632,1.415985,0.71335274,13.468802,9.418379,6.9257245,7.8813553,-1.7808726,Jazz
0.08007358988003097,1987.8175780417682,3946.8761337799924,0.2207819,-188.0797,98.638115,-11.287206,47.21632,-20.330534,18.793541,-15.791023,13.69608,-15.460847,17.425518,1.0100961,18.290255,4.64351,9.832783,-5.500709,2.12671,-6.2542305,-3.413015,-2.989055,2.2124965,Jazz
0.0932473575367647,2034.5445749754024,3884.0848468036475,0.34913704,-202.58008,105.8453,-20.53167,43.894676,-14.272549,25.292908,-15.591048,15.308597,-13.291966,12.273759,-8.763723,10.155447,-1.8667941,6.186017,0.22206442,8.03898,-3.1573427,-0.4527772,-3.56867,0.72109944,Jazz
0.0636243318256579,1697.9231433968512,3095.706280687645,0.26781192,-237.63057,108.31509,2.029651,41.767124,-10.462402,16.939732,-8.596021,12.794479,-9.114666,15.941851,-6.5290203,7.1696496,-8.253744,-0.2012709,-8.698653,-2.250181,-4.731244,-3.5102506,1.4604049,2.4141376,Jazz
0.05863569985971362,1367.353770740021,1266.859006143576,0.20187561,-414.10788,104.86339,-7.811814,37.8798,0.20938914,23.42264,-7.276943,5.7743187,-1.0481948,8.50736,-5.4960656,0.87967384,-1.4769152,7.71693,1.254896,6.038639,5.247028,2.4295275,7.6010084,9.802272,Jazz
0.0626534382256192,1769.3619290700788,3285.4218001705203,0.32527506,-262.082,108.981735,-6.3265615,55.175564,-10.65263,18.53233,-4.24239,18.551672,-19.702057,17.569223,-10.974369,11.932354,-3.4229407,7.1900682,-8.861034,4.961024,-4.0506,-0.1046607,-0.811713,-0.60377586,Jazz
0.07490468689531733,1853.537668388486,3349.1714146853233,0.2764521,-233.73288,108.47247,-10.702121,38.69645,-10.772153,14.154687,-16.254408,10.371304,-20.817043,10.075087,-12.014034,7.770899,-12.020877,3.3787835,-6.3525724,3.9860394,-1.2740986,-3.8267996,-6.2284994,-4.9457617,Jazz
0.09940416082140092,2235.41163604252,4071.0003832176376,0.30422407,-232.97537,93.822395,-16.186323,49.57292,-13.945098,13.4895735,-11.825477,13.289024,-25.82411,17.373453,-13.315371,9.279079,-5.488971,1.9210021,-14.404581,2.5924444,-11.478862,-1.2289149,-5.202883,-3.877094,Jazz
0.0846627533620356,1687.2491463064282,2613.0258660567433,0.23505123,-318.90723,115.69699,-23.023043,52.598682,-12.806256,14.61454,-8.205267,0.3011999,-23.845186,10.860044,-9.567807,7.4752226,-4.2416525,2.9789014,-4.3966126,-1.0409516,-5.387248,-5.518867,-6.9802313,-1.7280003,Jazz
0.07241415017898607,1752.8848971404616,3177.964116619098,0.31101832,-237.48268,115.92727,-15.435976,47.11079,-13.5096,18.191164,-13.949531,15.339572,-17.536411,13.396479,-6.23537,8.631694,-7.2363734,4.7783456,-4.3946447,4.516249,-4.2541966,2.318808,-9.931503,-4.3269925,Jazz
0.06140930364744582,1522.2358907236778,2249.328065287587,0.28069523,-305.47623,121.927124,2.58982,36.929955,-8.56181,17.910141,-9.275408,10.564342,-9.934111,2.3207896,-12.686632,0.30548766,-8.627053,2.5940228,-6.9691916,-2.9139016,-4.6433625,-3.238605,-4.4503064,-3.9702315,Jazz
0.042349706124226005,1169.4154642704732,1989.6296356484618,0.2740691,-261.79086,139.5335,-17.12819,49.90336,-5.8625426,19.851042,1.8633746,5.7126856,-7.8281226,-0.4220289,-1.2457839,-2.1897478,4.4711356,-0.31594756,0.11001072,-0.27682364,1.9879671,-2.6349392,-1.1587695,-5.3721128,Jazz
0.07934494727167182,1759.4571674896117,3397.754454243663,0.31172487,-146.37483,118.20468,-34.672638,58.782158,-14.961089,34.308575,-6.5932975,13.898111,-14.644359,9.198997,-11.325574,1.1019695,-5.5012774,-0.15393256,-2.1896842,-2.7230039,1.1263244,-5.5961704,-2.760158,-7.1342397,Jazz
0.03772993058243034,844.0869567986376,1441.9829471930632,0.26457888,-261.8556,182.54443,-16.900185,49.866283,-1.1944834,6.3273745,6.016985,-8.893296,-10.306517,-3.207949,-5.362568,-3.5556855,-2.8942146,-7.4738746,-0.53805214,1.1294758,-1.9843242,-5.2280283,-1.8663601,-3.5007408,Jazz
0.09955948868034056,1482.159689355032,2469.276735288071,0.3223623,-196.8297,152.80984,-36.905666,41.797783,-8.691589,4.4001617,-11.5495825,1.4234875,-14.7253895,0.46341768,-10.167424,-6.922624,-6.246131,-3.7139096,-4.562798,-6.412992,-2.8955758,-4.850115,-5.879037,-9.117459,Jazz
0.05151291602167183,1276.4379258944841,2270.161272645366,0.28493407,-198.45473,140.70937,-18.43184,30.51609,-6.706317,15.7261,-0.73878443,7.2947206,-6.5875325,6.0768433,-5.130465,3.4537773,-2.8418808,7.184764,-0.30634868,-2.0191126,3.128,0.86326414,1.5185713,-0.23464006,Jazz
0.0664005811000387,1554.5903609794093,2967.723721247339,0.2855753,-179.56522,124.309814,-29.722004,45.37152,-10.178177,17.753054,-8.806747,12.740581,-10.746142,8.603669,-12.384766,3.3836024,-12.016798,6.5071716,-9.868996,-2.812737,-5.1153007,-1.1992708,-1.8739936,-5.635631,Jazz
0.0765237247242647,1311.372381039201,2460.476788500145,0.24767606,-237.23604,146.84111,-24.45184,64.282074,-10.833832,3.2619357,-1.3304713,2.714776,5.171926,0.39173648,9.61763,2.4991245,3.1255424,7.759322,-1.520745,1.7243235,0.7652397,-2.4549546,4.015203,-2.0038347,Jazz
0.0548605904121517,1317.0558416665601,2630.842424989116,0.23669386,-179.76764,147.76453,-20.47649,58.628193,-23.799488,2.4657686,-3.190237,-9.313568,-5.7539654,-0.42733344,-8.357887,3.1014276,-6.846265,-4.3862677,-1.1788565,-4.272101,-0.5563951,-3.5807118,1.5055021,-0.6013776,Jazz
